,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,cycles,instructions
7009,273451,1241139,6578547,22103,6978,10644,136,45558,212511,258416,230729940,327003211
7010,540653,1498441,7519755,21362,6066,11350,352,46966,74096,603018,228781847,443434986
7011,614067,178546,1786630,22728,425,3032,1283,6111,38459,855626,231899135,257037627
7012,373817,824632,2394398,52759,7825,15958,309,2342,465,396030,230104795,438718202
7013,430587,1833293,7768411,565122,6591,18607,1086,145810,303114,575332,229555994,631938586
7014,234249,1137889,4603143,16305,3936,8858,692,56481,137095,288538,229967928,267863059
7015,386140,1527889,8337878,22801,7785,6896,613,107248,292650,338170,228559445,492865294
7016,566580,294168,2242125,15441,1130,5087,42,725,1940,617876,232332488,192216325
7017,546118,356451,1954311,55272,4539,13544,2116,98493,92662,476618,229831176,367975487
7018,404646,1096162,5085521,160718,2953,8259,443,28486,157859,390401,229763716,512416972
7019,347628,1431093,5927919,20179,1924,9389,460,136123,336503,401314,227996481,489677829
7020,234198,1212161,6171263,20677,6382,11305,201,10941,11389,102362,232066598,210655490
7021,602108,1136423,5873949,19143,4885,10555,351,60056,46982,784760,229493965,354541900
7022,569823,85251,1763692,28578,425,2759,818,4153,9351,612346,231423824,305088368
7023,272561,845976,2235067,520326,8158,22244,69,2550,1208,332121,229800611,448553505
7024,366265,1690377,8094038,56145,6724,18818,709,61456,154338,335672,230553152,473877688
7025,273150,1092649,4565496,17626,3093,7583,913,123411,147894,363068,229409565,303635766
7026,473938,1488670,8728027,21883,8492,9306,564,92594,225133,432368,229982783,434823336
7027,547949,272880,2088017,20262,898,4139,324,518,244,588480,231977099,195662237
7028,451189,215650,1577747,49140,4727,19331,2513,105956,64015,413014,230573861,385322097
7029,516490,1618488,6501798,57874,4267,14571,1086,92426,287991,503706,226063045,539266249
7030,374311,1423566,7019436,19145,3672,5930,458,116218,294210,369193,229816887,504723632
7031,257269,1136003,5769385,18466,5697,9440,474,55722,23547,271446,230044514,249007925
7032,498414,724243,3935630,14671,3734,7989,47,6602,19880,777585,230720559,268617395
7033,649168,272495,2437348,54318,3388,4785,1105,4725,2795,638985,230659622,329808711
7034,157656,799774,2859606,557063,5636,19191,1607,6543,573,161380,230254048,458751489
7035,382905,1445957,7779870,95263,6983,20201,2778,55465,164097,381071,227306186,484735445
7036,414162,1475827,6489530,18169,4447,9324,416,79226,243851,462982,227596615,536190560
7037,307656,1214331,6238263,20931,7551,15196,879,67189,23553,302701,229296672,343881154
7038,682737,127169,2044260,13954,1194,4594,857,1295,11477,624824,232259517,158061085
7039,505030,781687,2729862,55501,4091,6434,422,128928,312320,588423,227310013,385578900
7040,284757,721644,5258549,643325,5414,16290,609,33550,1740,204047,231716828,575285063
7041,306155,1332278,6528559,23062,6871,16185,247,376,4,130006,230155130,308759763
7042,349624,1222414,5373909,15647,5656,8647,885,90708,239469,409420,229387830,449603322
7043,671111,704151,5587963,17061,5137,8322,209,2658,22239,657134,232279199,254301616
7044,740747,155377,2294085,36108,592,800,248,1150,19365,780723,231645573,303313278
7045,243105,508598,2556710,88353,8257,20739,2199,16417,89573,281594,231337155,473891469
7046,371921,1244445,5885933,30210,5891,17741,1114,125197,214336,454588,228278257,421147638
7047,355547,1377202,6486337,19193,6018,9058,432,57602,171334,308950,229593334,440601879
7048,496243,1389576,6898276,22032,6735,13649,980,101574,37342,405098,228638951,433853647
7049,708314,128017,1949151,20813,810,4471,543,1172,8771,637373,232267190,187229956
7050,431714,924642,2709873,52675,3512,4916,429,158404,487103,495028,224173027,415997781
7051,346732,1154011,7004500,590207,8722,23513,776,34869,61654,246771,230302777,579313087
7052,263749,1006236,5474081,20260,5817,10487,509,40269,89580,146432,230489829,271946236
7053,355491,1238637,6563317,16201,6788,7939,753,81992,228299,361791,230232900,450965932
7054,853821,329096,3198448,16117,3149,7951,216,1413,24001,803712,232364766,186192230
7055,651130,510041,3294786,55266,5493,11787,352,1881,26030,655060,231720616,341734197
7056,345270,652925,3158813,180360,4218,11971,1854,60152,87822,425381,229905542,495780708
7057,261998,941542,4607448,19142,5486,15151,916,101231,230169,257356,229908142,372767847
7058,344051,1461598,6653407,21206,7179,12089,351,33886,164387,273880,229321413,415593786
7059,574582,1128225,7032754,20774,5667,11013,595,62220,27947,553517,229047681,419058348
7060,698100,74285,1986070,25439,668,4079,1933,1720,12251,601785,232206787,211121211
7061,278783,934086,2413543,52398,5058,5770,328,77717,289356,354402,227213308,444501604
7062,437608,1551055,8439991,661744,6244,16883,8933,129984,145232,446017,227305932,583919692
7063,264080,817432,4675048,17995,5749,10449,763,26402,85041,334160,230418383,376969049
7064,292388,1208631,6496401,20157,6998,10003,244,17651,3718,212265,229395873,358602899
7065,560560,687455,3557395,14240,1829,5109,437,42751,93260,433774,230565908,244949732
7066,676837,402305,2445676,35218,608,2780,1531,94169,32925,639089,231352954,309244035
7067,295394,877363,3277110,542248,3459,6081,358,100258,312321,215122,227695502,480299557
7068,288368,1384931,7113692,28333,5370,13283,300,46623,120879,279212,228740770,452600887
7069,226519,883882,5063647,17436,6076,9949,629,26878,44119,227395,230531906,284302681
7070,651943,1428917,8468292,27488,9822,13036,545,21406,80080,667369,229397128,499499869
7071,717841,220895,2011271,25172,331,1424,207,4964,46492,611678,231900808,237722207
7072,434773,704649,2729930,55134,8025,19386,473,1943,340,410894,232257870,412384594
7073,461680,1582944,6906578,556366,6919,18278,2133,94421,181842,678219,227115122,575138895
7074,288577,960823,5134122,18965,5456,7545,747,61250,80776,348349,230098947,400702158
7075,324382,1338907,6797702,20801,6969,9797,498,51724,19701,309928,229177904,393438550
7076,608959,455375,2864464,14465,1659,6736,14,4528,88183,441971,231304687,167557472
7077,602901,922006,3354234,44721,2157,509,2182,122773,316600,563037,227512781,355520093
7078,259754,576045,3619957,511401,3473,11573,330,2519,10552,112137,230231118,484787377
7079,291379,1414868,6202375,24982,5823,11053,172,38366,101946,288370,228779709,434518533
7080,210747,652988,4603257,18060,6145,9334,974,64570,74466,215132,231444987,291505866
7081,728493,1220607,7503713,21427,7211,9665,261,25080,88724,627472,230123958,420436515
7082,649673,210611,2169886,29237,355,1068,374,3901,32121,721629,231872766,281318944
7083,352438,628395,2305184,48943,7171,18148,300,1881,483,337598,232236822,431075105
7084,476700,1660693,7802896,615253,8088,21772,1233,67816,125145,526290,229203559,525584919
7085,309580,984032,5011591,17620,4625,7233,793,98161,86358,413057,229413159,431808562
7086,318346,1415418,7241464,24721,8132,14467,547,50296,53204,290950,228310299,372972430
7087,739601,308205,2389599,15300,1064,5592,360,1148,17104,632963,232290791,120427926
7088,503495,760396,2924456,40591,2665,487,1496,120031,312661,516239,228417388,373166725
7089,355759,684001,4861366,809125,2471,7597,961,73128,89953,254660,228331419,506119958
7090,257199,1191516,6070370,22094,5104,13680,321,56688,185662,309325,231057509,379903319
7091,324833,1114845,6094225,20087,4549,7004,345,40536,70677,373690,229334082,405002669
7092,569744,1416501,6881466,23986,7510,8620,1025,108029,358626,357010,228641719,447996809
7093,540468,211133,1924146,24314,685,3508,540,1210,10859,487247,232239235,194893885
7094,335916,679886,1541058,32437,2574,6474,1896,292601,531436,251890,226478060,424923646
7095,450297,1685579,8145005,608420,5739,12187,517,72225,222599,371787,229256865,524012496
7096,326346,1270989,7055598,22020,6491,6745,230,1632,239564,260708,229875370,418102248
7097,331972,1175002,6523252,18165,6867,7199,537,55070,79956,376476,229468683,397649948
7098,551944,443919,2656686,13822,1334,7303,632,4179,40585,483033,231882605,214030734
7099,631343,801094,3145408,58303,6601,16995,418,1841,97,703220,231249075,355058851
7100,301267,972848,3283674,606441,1932,7144,514,99121,192565,370799,229081166,508944403
7101,167107,804398,5451357,21568,6401,15039,478,2358,22535,153748,232304373,312036274
7102,367906,1329115,6792253,19834,4811,3828,243,40976,166312,412580,229062523,460875439
7103,553526,1184138,6186998,19787,5902,8507,561,75106,181602,263228,230162546,348470909
7104,594865,184679,2006853,27634,649,3015,531,1116,344,521670,232246499,223769962
7105,186241,703249,1264387,32899,3064,8833,1127,184118,363875,193063,226089060,452302778
7106,482956,1666757,8000305,510019,5122,11848,540,110157,317410,449233,228332357,531857805
7107,290596,1209561,6820502,22275,7349,7628,225,1480,141712,223015,230841758,347068398
7108,376006,1392657,7172094,22520,6799,10455,586,78200,124742,488601,228122335,465860414
7109,571831,257292,2004817,15745,590,3606,661,4056,36047,537941,231955491,232483547
7110,610352,948062,3280482,59382,6814,15748,395,1632,183,702208,229857323,386306382
7111,301750,1040944,4442273,554090,3159,8825,784,119838,195948,376262,229280687,558758287
7112,214110,1050367,5365198,20890,6203,16549,481,26100,78023,246201,231293553,263716144
7113,367764,1427145,7241220,20513,5455,6593,9,79698,212782,383575,228874439,450274053
7114,414941,641532,3715736,14350,4124,6088,526,55221,103444,230680,231111097,224649555
7115,749118,200295,2327934,33390,599,3086,784,1377,129,956916,232258008,280613540
7116,239685,778880,2177641,604960,3928,13285,1709,170719,358397,269525,228423122,468835585
7117,444460,1768378,10077501,308808,6341,17943,1674,84157,262710,441583,229413831,639113721
7118,234091,971546,4615990,17804,4545,9915,608,65994,80789,230892,230973987,230690753
7119,413790,1658874,8643657,20582,7381,10210,611,102000,323146,375094,229162560,552413723
7120,589896,255282,2340195,16911,1166,5250,4,537,470,614166,232055055,204985753
7121,624296,174306,4769977,153394,6340,15773,1438,62799,69214,575198,231130265,439458206
7122,379508,28747,14537975,972228,568,319,46,5785,138,380400,232301091,720038767
7123,383435,29260,14563933,961584,539,334,26,5198,89,384286,232139024,723278779
7124,384873,26389,14472262,951110,543,303,33,5897,103,386578,232183003,725196573
7125,240149,53580,8995489,627776,2097,5227,765,43756,25044,227107,231511788,595776570
7126,539749,1567720,6989139,47634,5696,15239,1221,82491,160274,612947,226966409,544267734
7127,368393,1376914,6624823,21404,4314,8539,848,89890,278333,402861,228799034,505950803
7128,294259,1133420,5504419,20066,5061,9575,505,48548,21924,260223,230716138,284308083
7129,429880,576456,3568902,14957,2800,6402,18,6120,28067,620163,229943936,238932413
7130,649024,600066,3047421,60329,4296,10360,1142,28064,80518,630178,229382836,345236308
7131,172987,515429,2723577,536716,5199,14295,360,3194,479,117143,230102134,461761575
7132,282525,1336050,5753198,21465,5894,20465,597,41302,117190,219809,229916471,381242025
7133,353458,1247749,5048578,16674,4408,9060,886,84247,157366,417524,229533581,394542841
7134,524862,1249377,7712231,19427,8412,14112,788,64072,188352,565992,230313790,434212652
7135,666108,186201,2198758,26205,779,3101,265,942,4060,691588,231476586,247177006
7136,351997,167040,1812540,45957,6904,17513,2726,65044,463,294488,231983570,417075862
7137,547977,1783864,7922435,46869,7027,24475,1607,61338,207283,534833,227530491,517182317
7138,391446,1419177,6271550,16708,4321,8460,599,117461,281927,481245,229004026,528066538
7139,320687,1228173,6516826,20832,7690,11329,658,54343,14600,303305,229630710,327303305
7140,516490,223550,2344647,14624,1457,7307,919,959,14329,644360,232314248,161532518
7141,543550,773449,3041953,58634,5076,8863,605,89368,236564,603336,227530306,365654322
7142,253414,501868,3590278,627568,3644,12663,573,37258,92064,185409,231191078,531814025
7143,290450,1275920,6394210,23326,6406,17461,14,1983,1477,149274,230976395,363990898
7144,321278,998846,4735088,13301,4688,9625,970,90301,215148,401459,229913180,433226105
7145,644391,1025713,6659355,19111,7029,10626,382,3920,58360,713841,230363952,336102381
7146,698885,206943,2279097,33955,577,1803,183,1109,42363,724659,231666955,278923376
7147,256294,298014,1786894,45406,7064,16402,1667,25270,4541,91867,232287745,445517677
7148,415367,1488516,10402511,315563,7044,20264,742,60436,211679,466006,227449668,590656128
7149,251163,1100302,6265351,20622,6742,10194,321,17554,41632,200324,230268644,319556977
7150,351238,1147696,6437504,19070,7568,7296,766,31573,81370,374913,229691724,434025127
7151,790344,318831,2659329,17214,1336,6762,82,3485,49397,696209,231592662,216414106
7152,654656,732986,3212133,58627,6201,13529,561,1889,133,698092,232311885,348793519
7153,322709,947099,3124186,595152,3041,7679,1451,69712,164459,395860,229350325,505169643
7154,159845,752050,4765077,20570,6194,14820,918,9306,52753,150713,232265370,297463855
7155,361023,1319722,6728848,20508,5460,7042,216,25613,69021,364379,228946307,463394874
7156,535854,1178099,6459252,20427,5321,8112,684,73509,165217,508885,229396972,342502525
7157,600191,170018,1978182,26956,610,2906,389,1150,130,435035,232283700,214061458
7158,169357,919584,1552893,30044,720,2206,1151,165158,365886,200505,227418048,453112485
7159,470442,1539349,7871533,514417,5346,16697,592,114309,193246,430983,227922234,555341699
7160,261667,1055424,6475007,21805,7039,10086,289,1577,34494,200941,230680580,311930558
7161,398071,1435326,7390955,20976,6936,10329,664,47549,123753,513669,227940701,500353570
7162,578317,282296,2100023,17603,418,2621,601,4463,47483,460931,232020626,238475817
7163,590966,976332,3384348,59839,6931,15764,481,2450,562,645512,232195291,391603557
7164,315444,1163201,4616834,521264,3583,10618,907,131041,219520,400512,229513640,561314656
7165,208776,878060,5404645,21459,5771,13576,562,26797,70486,264372,230844927,293078856
7166,360277,1378316,7280488,20754,6327,6620,0,28022,229187,375089,229450478,439654094
7167,422346,653546,3340428,16928,3595,5903,460,54626,108673,214898,230764017,227959588
7168,750658,170083,2331318,36077,599,2347,1042,1589,89,831515,232251164,278873989
7169,257975,785068,2504614,623489,4021,11979,1444,171157,359698,262651,228396900,475633866
7170,437783,1930613,7586382,29192,4297,10245,500,90091,272469,405176,228290660,501247960
7171,244873,1070822,5831797,19972,5833,7252,261,39079,172657,218857,230899389,299262013
7172,558270,1630582,8597399,24021,8047,12612,357,45574,95392,639385,228340335,547779883
7173,558839,235456,1785062,21461,413,3506,1301,4983,67484,532234,231596839,234112937
7174,449463,931460,2873739,57597,8096,19226,307,2032,310,459458,230467100,423742472
7175,317531,1087684,6769619,628252,4085,12704,1318,44728,81475,215699,226345250,544605653
7176,354476,1366281,5989089,18120,2690,10382,685,151723,295580,404050,228724351,497602260
7177,274440,1222366,6128429,19476,6977,11008,307,31473,4699,98268,231551533,195767032
7178,480958,1060543,5471148,17850,4333,10348,349,48572,33856,639180,229513189,334568137
7179,604213,49742,1899680,30334,629,2708,1151,4504,417,647280,232104025,308919350
7180,252122,886647,2595278,534345,7835,18150,244,2569,30459,286261,228820179,457881582
7181,327727,1614900,7505967,48760,6933,20305,839,40622,134324,249895,230560261,457245118
7182,269709,1036213,4541706,16447,3912,8295,835,111523,139408,310989,230521650,292136236
7183,482422,1518552,8798300,22259,8739,12919,587,74323,216920,453064,228872967,472821284
7184,599332,230211,2218881,22031,943,3884,131,545,531,642495,231382181,201326573
7185,436529,104536,1779884,50402,6644,19462,1680,75146,56745,401820,231431555,391197711
7186,544916,1602866,7150923,53464,5749,15436,1450,89883,170895,581591,227047982,541998279
7187,363117,1377631,6794852,19149,4746,6999,667,99461,287450,385429,229311424,499757582
7188,281404,1160102,5651364,18056,5308,10046,550,56905,23529,261877,230201948,270991981
7189,413862,653079,3572340,13679,3080,7454,14,940,19356,633555,230564121,245464455
7190,649446,589998,3091385,57041,5038,11394,1024,2670,26883,633983,229777881,347152214
7191,167685,525447,2690310,541294,4986,14367,345,3458,498,100321,230346667,466364801
7192,273122,1345991,5766903,19721,5376,20189,650,43214,121205,221913,230282541,373745053
7193,349397,1326268,5253716,17982,4445,9032,841,100010,167735,405640,229389065,388558913
7194,516067,1248428,7618466,22603,8123,13598,845,66255,210958,483598,230117179,439364811
7195,642776,226698,2200151,26539,824,3373,289,1313,1750,673133,231905820,240645298
7196,344405,63941,1602082,45611,6484,17187,2040,120908,3272,283245,231246339,415841863
